latitude,longitude
-37.601,149.72
-37.046,147.33
-35.308,149.19
-37.726,145.41
-37.887,147.57
-37.844,148
-36.414,146.31
-36.301,148.97
-36.734,147.17
-37.538,145.93
-37.534,146.53
-37.455,147.33
-37.451,148
-37.451,148.77
-37.396,149.25
-37.166,149.66
-36.333,149.8
-35.933,150.04
-35.424,150.23
-35.065,150.36
-36.439,149.79
-36.99,149.64
-37.486,148.86
-37.4,148.27
-37.577,147.01
-37.738,146.56
-37.542,146.27
-37.648,146.07
-35.982,148.2
-35.768,148.63
-36.443,148.44
-36.818,147.73
-36.333,147.22
-35.702,147.62
-35.499,148.17
-35.416,148.72
-35.925,148.73
-36.272,148.66
-36.629,148.53
-36.87,148.47
-37.082,147.6
-37.225,147.18
-37.332,146.51
-37.134,148.34
-37.01,149.26
-36.451,149.6
-36.097,149.68
-35.615,149.76
-35.366,149.91
-35.863,149.11
-36.207,149.03
-36.613,148.96
-36.93,148.76
-37.479,146.56
-37.122,146.35
-36.798,146.44
-36.548,146.72
-36.301,147.07
